Computer_Path,File_Download
images/photoshop-text-effects/modern-retro-text-effects-with-80s-color-style-comic-cartoon-sticker_36662-1235.jpg,https://www.freepik.com/download-file/23373330
images/photoshop-text-effects/gold-black-carnival-block-3d-logo-with-glitter-realistic-texture_220664-4117.jpg,https://www.freepik.com/download-file/36256000
images/photoshop-text-effects/broken-glass-text-effect-psd-editable-template_53876-115976.jpg,https://www.freepik.com/download-file/16339984
images/photoshop-text-effects/gray-background-with-text-effect-written-cursive_1389-1630.jpg,https://www.freepik.com/download-file/39125416
images/photoshop-text-effects/drink-text-style-effect_136295-701.jpg,https://www.freepik.com/download-file/30653329
images/photoshop-text-effects/retro-pop-art-editable-text-effects_36662-1056.jpg,https://www.freepik.com/download-file/20075778
images/photoshop-text-effects/type-text-style-effect_136295-576.jpg,https://www.freepik.com/download-file/20000487
images/photoshop-text-effects/shock-3d-editable-text-effect_626616-149.jpg,https://www.freepik.com/download-file/43960730
images/photoshop-text-effects/minimal-text-effect_125540-1370.jpg,https://www.freepik.com/download-file/18788439
images/photoshop-text-effects/cutout-text-effect_125540-322.jpg,https://www.freepik.com/download-file/10359056
images/photoshop-text-effects/image-3d-editable-text-effect_626616-146.jpg,https://www.freepik.com/download-file/43960720
images/photoshop-text-effects/editable-paper-cut-text-effect-mockup_458817-1455.jpg,https://www.freepik.com/download-file/30613519
images/photoshop-text-effects/editable-text-effect-mockup-vector-graphic-style_458817-1140.jpg,https://www.freepik.com/download-file/27867370
images/photoshop-text-effects/dark-text-style-effect_35913-2205.jpg,https://www.freepik.com/download-file/18925193
images/photoshop-text-effects/melted-melting-glossy-melt-liquid-fluid-rainbow-editable-text-effect_445285-804.jpg,https://www.freepik.com/download-file/35588799
images/photoshop-text-effects/pink-fresh-style-text-effect_125540-336.jpg,https://www.freepik.com/download-file/10363289
images/photoshop-text-effects/realistic-orange-green-father-s-day-3d-logo-compositions_220664-3086.jpg,https://www.freepik.com/download-file/29119832
images/photoshop-text-effects/offset-text-effect-psd-editable-template_53876-111293.jpg,https://www.freepik.com/download-file/16262441
images/photoshop-text-effects/3d-grunge-word-madman-editable-text-effect-design-template_498525-348.jpg,https://www.freepik.com/download-file/36755159
images/photoshop-text-effects/crash-3d-editable-text-effect_511564-1531.jpg,https://www.freepik.com/download-file/43959177
images/photoshop-text-effects/melted-editable-psd-text-effect-calligraphy-style_53876-123263.jpg,https://www.freepik.com/download-file/16758759
images/photoshop-text-effects/waves-text-effect_23-2150322747.jpg,https://www.freepik.com/download-file/40585336
